26.07.2013;3005.51
25.07.2013;3003.01
24.07.2013;2995.30
23.07.2013;3006.72
22.07.2013;3012.30
19.07.2013;3006.13
18.07.2013;3001.21
17.07.2013;2985.85
16.07.2013;2977.26
15.07.2013;2988.35
12.07.2013;2984.24
11.07.2013;2975.06
10.07.2013;2934.97
09.07.2013;2934.31
08.07.2013;2913.20
05.07.2013;2897.12
03.07.2013;2867.85
02.07.2013;2865.48
01.07.2013;2866.41
28.06.2013;2850.66
27.06.2013;2862.92
26.06.2013;2845.04
25.06.2013;2817.44
24.06.2013;2790.66
21.06.2013;2824.97
20.06.2013;2817.44
19.06.2013;2889.25
18.06.2013;2929.81
17.06.2013;2907.11
14.06.2013;2885.24
13.06.2013;2902.32
12.06.2013;2859.62
11.06.2013;2883.07
10.06.2013;2912.63
07.06.2013;2913.46
06.06.2013;2876.50
05.06.2013;2851.89
04.06.2013;2891.02
03.06.2013;2906.91
31.05.2013;2889.46
30.05.2013;2931.39
29.05.2013;2920.18
28.05.2013;2940.45
24.05.2013;2921.88
23.05.2013;2923.43
22.05.2013;2931.58
21.05.2013;2955.70
20.05.2013;2950.53
17.05.2013;2952.56
16.05.2013;2922.40
15.05.2013;2936.98
14.05.2013;2921.12
13.05.2013;2891.17
10.05.2013;2890.77
09.05.2013;2878.30
08.05.2013;2887.61
07.05.2013;2874.46
06.05.2013;2859.34
03.05.2013;2853.88
02.05.2013;2823.82
01.05.2013;2797.28
30.04.2013;2823.42
29.04.2013;2816.39
26.04.2013;2796.24
25.04.2013;2801.28
24.04.2013;2789.93
23.04.2013;2789.56
22.04.2013;2760.80
19.04.2013;2747.94
18.04.2013;2723.72
17.04.2013;2742.01
16.04.2013;2781.85
15.04.2013;2742.63
12.04.2013;2807.10
11.04.2013;2815.02
10.04.2013;2804.81
09.04.2013;2770.84
08.04.2013;2761.05
05.04.2013;2742.86
04.04.2013;2754.67
03.04.2013;2743.38
02.04.2013;2772.11
01.04.2013;2757.83
28.03.2013;2770.05
27.03.2013;2758.85
26.03.2013;2760.32
25.03.2013;2738.08
22.03.2013;2747.25
21.03.2013;2727.69
20.03.2013;2750.42
19.03.2013;2732.09
18.03.2013;2738.68
15.03.2013;2753.82
14.03.2013;2758.30
13.03.2013;2742.87
12.03.2013;2738.35
11.03.2013;2744.81
08.03.2013;2735.67
07.03.2013;2723.27
06.03.2013;2718.07
05.03.2013;2714.35
04.03.2013;2688.54
01.03.2013;2676.18
28.02.2013;2669.92
27.02.2013;2672.11
26.02.2013;2637.89
25.02.2013;2621.46
22.02.2013;2670.36
21.02.2013;2646.75
20.02.2013;2662.94
19.02.2013;2696.26
15.02.2013;2676.21
14.02.2013;2678.77
13.02.2013;2676.60
12.02.2013;2673.77
11.02.2013;2669.37
08.02.2013;2670.85
07.02.2013;2655.84
06.02.2013;2659.55
05.02.2013;2657.76
04.02.2013;2630.05
01.02.2013;2660.70
31.01.2013;2634.16
30.01.2013;2640.77
29.01.2013;2650.43
28.01.2013;2636.83
25.01.2013;2641.64
24.01.2013;2627.33
23.01.2013;2627.23
22.01.2013;2623.22
18.01.2013;2611.54
17.01.2013;2602.64
16.01.2013;2588.02
15.01.2013;2587.20
14.01.2013;2584.27
11.01.2013;2586.69
10.01.2013;2586.52
09.01.2013;2567.02
08.01.2013;2560.17
07.01.2013;2567.63
04.01.2013;2575.66
03.01.2013;2563.19
02.01.2013;2568.55
31.12.2012;2504.44
28.12.2012;2462.71
27.12.2012;2489.97
26.12.2012;2492.54
24.12.2012;2504.51
21.12.2012;2510.32
20.12.2012;2533.91
19.12.2012;2519.54
18.12.2012;2538.72
17.12.2012;2509.84
14.12.2012;2480.36
13.12.2012;2490.56
12.12.2012;2505.76
11.12.2012;2504.08
10.12.2012;2487.78
07.12.2012;2486.84
06.12.2012;2479.40
05.12.2012;2470.59
04.12.2012;2465.90
03.12.2012;2470.07
30.11.2012;2481.82
29.11.2012;2481.42
28.11.2012;2470.47
27.11.2012;2450.48
26.11.2012;2463.12
23.11.2012;2468.06
21.11.2012;2435.97
20.11.2012;2430.29
19.11.2012;2428.47
16.11.2012;2381.02
15.11.2012;2369.32
14.11.2012;2372.94
13.11.2012;2405.38
12.11.2012;2414.24
09.11.2012;2413.92
08.11.2012;2409.72
07.11.2012;2439.48
06.11.2012;2496.46
05.11.2012;2476.94
02.11.2012;2471.30
01.11.2012;2494.67
31.10.2012;2467.51
26.10.2012;2466.80
25.10.2012;2468.60
24.10.2012;2461.18
23.10.2012;2468.78
22.10.2012;2504.96
19.10.2012;2503.80
18.10.2012;2545.95
17.10.2012;2552.05
16.10.2012;2541.28
15.10.2012;2515.44
12.10.2012;2495.28
11.10.2012;2502.66
10.10.2012;2501.75
09.10.2012;2517.14
08.10.2012;2542.21
05.10.2012;2551.02
04.10.2012;2550.98
03.10.2012;2532.79
02.10.2012;2523.08
01.10.2012;2520.71
28.09.2012;2513.93
27.09.2012;2525.23
26.09.2012;2500.92
25.09.2012;2514.83
24.09.2012;2541.23
21.09.2012;2546.92
20.09.2012;2547.11
19.09.2012;2548.11
18.09.2012;2545.05
17.09.2012;2548.26
14.09.2012;2556.13
13.09.2012;2546.03
12.09.2012;2504.84
11.09.2012;2498.95
10.09.2012;2491.11
07.09.2012;2506.37
06.09.2012;2496.12
05.09.2012;2445.81
04.09.2012;2447.80
31.08.2012;2450.60
30.08.2012;2438.20
29.08.2012;2457.05
28.08.2012;2454.39
27.08.2012;2456.22
24.08.2012;2457.40
23.08.2012;2441.29
22.08.2012;2461.12
21.08.2012;2460.41
20.08.2012;2468.99
17.08.2012;2469.00
16.08.2012;2464.38
15.08.2012;2446.82
14.08.2012;2443.16
13.08.2012;2443.05
10.08.2012;2445.64
09.08.2012;2440.23
08.08.2012;2438.16
07.08.2012;2435.88
06.08.2012;2423.46
03.08.2012;2417.77
02.08.2012;2372.31
01.08.2012;2389.73
31.07.2012;2396.62
30.07.2012;2406.99
27.07.2012;2408.07
26.07.2012;2362.85
25.07.2012;2324.33
24.07.2012;2325.02
23.07.2012;2346.22
20.07.2012;2367.26
19.07.2012;2391.27
18.07.2012;2384.54
17.07.2012;2368.36
16.07.2012;2350.94
13.07.2012;2356.40
12.07.2012;2318.09
11.07.2012;2329.71
10.07.2012;2329.46
09.07.2012;2348.52
06.07.2012;2352.34
05.07.2012;2373.91
03.07.2012;2385.06
02.07.2012;2369.75
29.06.2012;2363.79
28.06.2012;2306.22
27.06.2012;2310.98
26.06.2012;2289.86
25.06.2012;2278.98
22.06.2012;2315.65
21.06.2012;2299.16
20.06.2012;2351.14
19.06.2012;2355.01
18.06.2012;2332.07
15.06.2012;2328.66
14.06.2012;2304.83
13.06.2012;2280.13
12.06.2012;2295.40
11.06.2012;2268.94
08.06.2012;2297.82
07.06.2012;2279.28
06.06.2012;2279.42
05.06.2012;2227.45
04.06.2012;2214.70
01.06.2012;2214.41
31.05.2012;2270.25
30.05.2012;2275.19
29.05.2012;2307.57
25.05.2012;2281.92
24.05.2012;2286.87
23.05.2012;2283.36
22.05.2012;2279.40
21.05.2012;2278.24
18.05.2012;2242.25
17.05.2012;2258.93
16.05.2012;2293.21
15.05.2012;2302.56
14.05.2012;2315.45
11.05.2012;2341.23
10.05.2012;2348.93
09.05.2012;2342.31
08.05.2012;2357.45
07.05.2012;2367.26
04.05.2012;2366.39
03.05.2012;2405.17
02.05.2012;2423.29
01.05.2012;2429.10
30.04.2012;2415.42
27.04.2012;2424.78
26.04.2012;2418.89
25.04.2012;2402.71
24.04.2012;2370.04
23.04.2012;2361.35
20.04.2012;2381.32
19.04.2012;2378.48
18.04.2012;2392.57
17.04.2012;2402.29
16.04.2012;2365.65
13.04.2012;2366.84
12.04.2012;2396.69
11.04.2012;2364.09
10.04.2012;2346.27
09.04.2012;2387.03
05.04.2012;2414.40
04.04.2012;2415.05
03.04.2012;2439.89
02.04.2012;2449.08
30.03.2012;2430.67
29.03.2012;2421.70
28.03.2012;2425.55
27.03.2012;2437.01
26.03.2012;2443.64
23.03.2012;2410.16
22.03.2012;2402.71
21.03.2012;2420.02
20.03.2012;2424.46
19.03.2012;2431.73
16.03.2012;2422.09
15.03.2012;2419.37
14.03.2012;2404.98
13.03.2012;2407.79
12.03.2012;2364.10
09.03.2012;2363.56
08.03.2012;2355.01
07.03.2012;2331.89
06.03.2012;2315.21
05.03.2012;2351.28
02.03.2012;2360.28
01.03.2012;2367.87
29.02.2012;2353.23
28.02.2012;2364.03
27.02.2012;2355.74
24.02.2012;2352.34
23.02.2012;2348.11
22.02.2012;2337.67
21.02.2012;2345.41
17.02.2012;2343.67
16.02.2012;2338.11
15.02.2012;2312.28
14.02.2012;2324.00
13.02.2012;2325.81
10.02.2012;2309.60
09.02.2012;2325.56
08.02.2012;2322.11
07.02.2012;2316.27
06.02.2012;2311.55
03.02.2012;2312.49
02.02.2012;2278.92
01.02.2012;2276.24
31.01.2012;2255.69
30.01.2012;2256.72
27.01.2012;2262.35
26.01.2012;2265.84
25.01.2012;2278.83
24.01.2012;2259.22
23.01.2012;2261.47
20.01.2012;2260.37
19.01.2012;2258.80
18.01.2012;2247.64
17.01.2012;2222.59
13.01.2012;2214.73
12.01.2012;2225.74
11.01.2012;2220.48
10.01.2012;2219.58
09.01.2012;2200.00
06.01.2012;2194.98
05.01.2012;2199.73
04.01.2012;2193.28
03.01.2012;2192.40
30.12.2011;2158.94
29.12.2011;2168.12
28.12.2011;2145.09
27.12.2011;2171.71
23.12.2011;2171.50
22.12.2011;2152.04
21.12.2011;2133.86
20.12.2011;2129.67
19.12.2011;2067.67
16.12.2011;2092.18
15.12.2011;2085.44
14.12.2011;2078.51
13.12.2011;2102.15
12.12.2011;2120.15
09.12.2011;2152.15
08.12.2011;2116.41
07.12.2011;2162.07
06.12.2011;2157.10
05.12.2011;2154.68
02.12.2011;2132.64
01.12.2011;2133.07
30.11.2011;2137.08
29.11.2011;2048.06
28.11.2011;2042.80
25.11.2011;1984.50
23.11.2011;1989.54
22.11.2011;2034.41
21.11.2011;2042.71
18.11.2011;2081.42
17.11.2011;2082.09
16.11.2011;2117.64
15.11.2011;2152.80
14.11.2011;2142.09
11.11.2011;2162.48
10.11.2011;2121.14
09.11.2011;2102.72
08.11.2011;2182.61
07.11.2011;2156.00
04.11.2011;2142.34
03.11.2011;2155.87
02.11.2011;2115.70
01.11.2011;2081.97
31.10.2011;2141.81
28.10.2011;2196.13
27.10.2011;2195.22
26.10.2011;2122.32
25.10.2011;2100.17
24.10.2011;2143.13
21.10.2011;2115.86
20.10.2011;2076.75
19.10.2011;2067.28
18.10.2011;2093.43
17.10.2011;2051.54
14.10.2011;2091.99
13.10.2011;2056.26
12.10.2011;2062.22
11.10.2011;2041.90
10.10.2011;2040.76
07.10.2011;1973.42
06.10.2011;1989.61
05.10.2011;1953.67
04.10.2011;1918.39
03.10.2011;1875.95
30.09.2011;1930.79
29.09.2011;1980.23
28.09.2011;1964.20
27.09.2011;2005.19
26.09.2011;1983.97
23.09.2011;1938.73
22.09.2011;1926.76
21.09.2011;1990.20
20.09.2011;2050.39
19.09.2011;2053.74
16.09.2011;2074.06
15.09.2011;2062.25
14.09.2011;2027.04
13.09.2011;2000.08
12.09.2011;1981.30
09.09.2011;1967.47
08.09.2011;2021.42
07.09.2011;2043.05
06.09.2011;1985.67
02.09.2011;2000.50
01.09.2011;2052.30
31.08.2011;2076.78
30.08.2011;2066.37
29.08.2011;2061.05
26.08.2011;2004.11
25.08.2011;1973.96
24.08.2011;2005.13
23.08.2011;1978.89
22.08.2011;1913.27
19.08.2011;1912.77
18.08.2011;1941.92
17.08.2011;2032.41
16.08.2011;2029.92
15.08.2011;2049.51
12.08.2011;2005.67
11.08.2011;1995.14
10.08.2011;1906.53
09.08.2011;1993.76
08.08.2011;1903.47
05.08.2011;2039.04
04.08.2011;2040.20
03.08.2011;2142.56
02.08.2011;2131.10
01.08.2011;2187.00
29.07.2011;2196.08
28.07.2011;2210.33
27.07.2011;2217.29
26.07.2011;2263.15
25.07.2011;2272.47
22.07.2011;2285.34
21.07.2011;2283.23
20.07.2011;2252.52
19.07.2011;2253.71
18.07.2011;2217.55
15.07.2011;2235.65
14.07.2011;2223.29
13.07.2011;2238.29
12.07.2011;2231.15
11.07.2011;2241.07
08.07.2011;2282.32
07.07.2011;2298.31
06.07.2011;2274.42
05.07.2011;2271.29
01.07.2011;2274.26
30.06.2011;2241.66
29.06.2011;2219.20
28.06.2011;2200.68
27.06.2011;2172.08
24.06.2011;2152.31
23.06.2011;2177.85
22.06.2011;2184.03
21.06.2011;2198.15
20.06.2011;2168.80
17.06.2011;2157.14
16.06.2011;2150.58
15.06.2011;2146.45
14.06.2011;2184.48
13.06.2011;2157.15
10.06.2011;2155.00
09.06.2011;2185.52
08.06.2011;2169.50
07.06.2011;2178.15
06.06.2011;2180.14
03.06.2011;2203.81
02.06.2011;2225.36
01.06.2011;2227.96
31.05.2011;2279.66
27.05.2011;2255.74
26.05.2011;2246.13
25.05.2011;2236.75
24.05.2011;2229.49
23.05.2011;2231.31
20.05.2011;2258.21
19.05.2011;2275.71
18.05.2011;2270.57
17.05.2011;2250.35
16.05.2011;2250.61
13.05.2011;2264.52
12.05.2011;2282.84
11.05.2011;2271.47
10.05.2011;2295.72
09.05.2011;2277.30
06.05.2011;2266.97
05.05.2011;2258.08
04.05.2011;2278.63
03.05.2011;2293.95
02.05.2011;2301.72
29.04.2011;2305.76
28.04.2011;2300.46
27.04.2011;2292.13
26.04.2011;2277.51
25.04.2011;2257.24
21.04.2011;2260.84
20.04.2011;2248.90
19.04.2011;2218.86
18.04.2011;2206.15
15.04.2011;2230.70
14.04.2011;2221.99
13.04.2011;2221.77
12.04.2011;2221.12
11.04.2011;2238.51
08.04.2011;2244.74
07.04.2011;2253.76
06.04.2011;2257.11
05.04.2011;2251.26
04.04.2011;2251.64
01.04.2011;2250.58
31.03.2011;2239.44
30.03.2011;2243.55
29.03.2011;2228.41
28.03.2011;2212.32
25.03.2011;2218.42
24.03.2011;2211.42
23.03.2011;2190.96
22.03.2011;2184.57
21.03.2011;2192.09
18.03.2011;2159.69
17.03.2011;2150.43
16.03.2011;2121.94
15.03.2011;2164.06
14.03.2011;2188.56
11.03.2011;2201.81
10.03.2011;2185.65
09.03.2011;2227.70
08.03.2011;2230.40
07.03.2011;2210.26
04.03.2011;2228.78
03.03.2011;2245.33
02.03.2011;2207.24
01.03.2011;2203.31
28.02.2011;2238.55
25.02.2011;2226.05
24.02.2011;2202.23
23.02.2011;2203.89
22.02.2011;2217.35
18.02.2011;2263.79
17.02.2011;2259.42
16.02.2011;2252.30
15.02.2011;2237.90
14.02.2011;2244.89
11.02.2011;2239.08
10.02.2011;2226.51
09.02.2011;2224.64
08.02.2011;2230.59
07.02.2011;2220.60
04.02.2011;2206.80
03.02.2011;2200.42
02.02.2011;2194.94
01.02.2011;2200.54
31.01.2011;2164.40
28.01.2011;2147.95
27.01.2011;2186.93
26.01.2011;2181.92
25.01.2011;2172.67
24.01.2011;2172.03
21.01.2011;2159.43
20.01.2011;2154.18
19.01.2011;2156.97
18.01.2011;2178.72
14.01.2011;2175.68
13.01.2011;2159.66
12.01.2011;2163.35
11.01.2011;2143.82
10.01.2011;2135.86
07.01.2011;2138.81
06.01.2011;2142.76
05.01.2011;2146.50
04.01.2011;2135.53
03.01.2011;2138.30
31.12.2010;2114.29
30.12.2010;2114.70
29.12.2010;2117.83
28.12.2010;2115.32
27.12.2010;2113.67
23.12.2010;2112.37
22.12.2010;2115.69
21.12.2010;2108.26
20.12.2010;2095.32
17.12.2010;2089.95
16.12.2010;2088.19
15.12.2010;2075.29
14.12.2010;2085.93
13.12.2010;2084.00
10.12.2010;2083.57
09.12.2010;2071.12
08.12.2010;2063.03
07.12.2010;2054.89
06.12.2010;2053.80
03.12.2010;2056.40
02.12.2010;2050.96
01.12.2010;2024.97
30.11.2010;1981.84
29.11.2010;1993.83
26.11.2010;1996.03
24.11.2010;2010.56
23.11.2010;1980.89
22.11.2010;2009.52
19.11.2010;2012.59
18.11.2010;2007.38
17.11.2010;1977.00
16.11.2010;1976.26
15.11.2010;2008.25
12.11.2010;2010.57
11.11.2010;2034.48
10.11.2010;2043.16
09.11.2010;2033.85
08.11.2010;2049.69
05.11.2010;2053.77
04.11.2010;2045.62
03.11.2010;2006.58
02.11.2010;1998.86
01.11.2010;1983.47
29.10.2010;1981.59
28.10.2010;1982.45
27.10.2010;1980.05
26.10.2010;1985.13
25.10.2010;1985.11
22.10.2010;1980.83
21.10.2010;1976.12
20.10.2010;1972.51
19.10.2010;1951.67
18.10.2010;1983.17
15.10.2010;1968.87
14.10.2010;1964.90
13.10.2010;1972.08
12.10.2010;1957.92
11.10.2010;1950.47
08.10.2010;1950.18
07.10.2010;1938.31
06.10.2010;1941.50
05.10.2010;1941.82
04.10.2010;1902.15
01.10.2010;1917.42
30.09.2010;1908.95
29.09.2010;1914.84
28.09.2010;1919.59
27.09.2010;1909.98
24.09.2010;1920.84
23.09.2010;1880.97
22.09.2010;1896.77
21.09.2010;1905.74
20.09.2010;1910.60
17.09.2010;1881.93
16.09.2010;1880.37
15.09.2010;1880.74
14.09.2010;1874.07
13.09.2010;1875.41
10.09.2010;1854.10
09.09.2010;1845.09
08.09.2010;1836.21
07.09.2010;1824.05
03.09.2010;1845.10
02.09.2010;1820.98
01.09.2010;1804.46
31.08.2010;1752.55
30.08.2010;1751.79
27.08.2010;1777.60
26.08.2010;1748.14
25.08.2010;1761.62
24.08.2010;1755.65
23.08.2010;1781.47
20.08.2010;1788.67
19.08.2010;1795.24
18.08.2010;1826.14
17.08.2010;1823.18
16.08.2010;1800.70
13.08.2010;1800.39
12.08.2010;1807.61
11.08.2010;1817.13
10.08.2010;1868.88
09.08.2010;1880.06
06.08.2010;1869.77
05.08.2010;1876.51
04.08.2010;1878.81
03.08.2010;1866.87
02.08.2010;1875.84
30.07.2010;1835.40
29.07.2010;1835.29
28.07.2010;1842.66
27.07.2010;1855.39
26.07.2010;1857.34
23.07.2010;1836.75
22.07.2010;1821.76
21.07.2010;1781.60
20.07.2010;1804.48
19.07.2010;1784.06
16.07.2010;1773.43
15.07.2010;1826.00
14.07.2010;1823.82
13.07.2010;1824.07
12.07.2010;1796.30
09.07.2010;1794.94
08.07.2010;1782.10
07.07.2010;1765.42
06.07.2010;1710.97
02.07.2010;1701.86
01.07.2010;1709.77
30.06.2010;1715.23
29.06.2010;1732.55
28.06.2010;1787.94
25.06.2010;1791.24
24.06.2010;1786.13
23.06.2010;1816.65
22.06.2010;1822.05
21.06.2010;1851.55
18.06.2010;1858.70
17.06.2010;1856.25
16.06.2010;1853.62
15.06.2010;1854.61
14.06.2010;1812.02
11.06.2010;1815.26
10.06.2010;1806.69
09.06.2010;1754.91
08.06.2010;1765.29
07.06.2010;1745.87
04.06.2010;1769.72
03.06.2010;1832.72
02.06.2010;1825.25
01.06.2010;1778.99
28.05.2010;1809.98
27.05.2010;1832.61
26.05.2010;1773.65
25.05.2010;1783.40
24.05.2010;1782.77
21.05.2010;1806.05
20.05.2010;1779.30
19.05.2010;1851.28
18.05.2010;1860.65
17.05.2010;1887.11
14.05.2010;1884.67
13.05.2010;1920.76
12.05.2010;1944.25
11.05.2010;1917.25
10.05.2010;1923.39
07.05.2010;1842.32
06.05.2010;1870.95
05.05.2010;1933.25
04.05.2010;1945.37
03.05.2010;1992.87
30.04.2010;1967.05
29.04.2010;2000.34
28.04.2010;1974.63
27.04.2010;1961.60
26.04.2010;2008.55
23.04.2010;2017.19
22.04.2010;2002.93
21.04.2010;1998.31
20.04.2010;2000.33
19.04.2010;1984.32
16.04.2010;1975.36
15.04.2010;2007.74
14.04.2010;2006.06
13.04.2010;1983.91
12.04.2010;1982.40
09.04.2010;1978.86
08.04.2010;1965.72
07.04.2010;1959.04
06.04.2010;1969.76
05.04.2010;1966.44
01.04.2010;1950.91
31.03.2010;1936.48
30.03.2010;1942.81
29.03.2010;1942.51
26.03.2010;1931.18
25.03.2010;1929.75
24.03.2010;1933.04
23.03.2010;1943.70
22.03.2010;1929.64
19.03.2010;1919.80
18.03.2010;1929.63
17.03.2010;1930.22
16.03.2010;1919.02
15.03.2010;1904.19
12.03.2010;1903.29
11.03.2010;1903.68
10.03.2010;1895.38
09.03.2010;1886.60
08.03.2010;1883.29
05.03.2010;1883.28
04.03.2010;1857.20
03.03.2010;1850.24
02.03.2010;1849.17
01.03.2010;1844.87
26.02.2010;1826.27
25.02.2010;1823.64
24.02.2010;1826.99
23.02.2010;1809.05
22.02.2010;1831.21
19.02.2010;1833.09
18.02.2010;1828.81
17.02.2010;1816.70
16.02.2010;1808.72
12.02.2010;1776.50
11.02.2010;1781.01
10.02.2010;1763.69
09.02.2010;1767.18
08.02.2010;1744.37
05.02.2010;1759.38
04.02.2010;1754.30
03.02.2010;1810.64
02.02.2010;1819.99
01.02.2010;1796.67
29.01.2010;1771.40
28.01.2010;1788.97
27.01.2010;1810.21
26.01.2010;1801.34
25.01.2010;1808.93
22.01.2010;1800.61
21.01.2010;1841.39
20.01.2010;1876.90
19.01.2010;1896.72
15.01.2010;1873.30
14.01.2010;1893.72
13.01.2010;1889.10
12.01.2010;1873.32
11.01.2010;1891.06
08.01.2010;1887.77
07.01.2010;1882.34
06.01.2010;1874.73
05.01.2010;1872.90
04.01.2010;1867.06
31.12.2009;1837.50
30.12.2009;1856.14
29.12.2009;1855.61
28.12.2009;1857.89
24.12.2009;1855.50
23.12.2009;1845.80
22.12.2009;1841.17
21.12.2009;1834.59
18.12.2009;1815.50
17.12.2009;1804.96
16.12.2009;1826.45
15.12.2009;1824.37
14.12.2009;1834.55
11.12.2009;1821.80
10.12.2009;1814.81
09.12.2009;1804.10
08.12.2009;1797.31
07.12.2009;1815.70
04.12.2009;1820.11
03.12.2009;1810.13
02.12.2009;1825.40
01.12.2009;1824.54
30.11.2009;1802.68
27.11.2009;1795.70
25.11.2009;1826.74
24.11.2009;1818.31
23.11.2009;1819.17
20.11.2009;1794.65
19.11.2009;1800.12
18.11.2009;1824.61
17.11.2009;1825.18
16.11.2009;1823.29
13.11.2009;1796.93
12.11.2009;1786.66
11.11.2009;1804.93
10.11.2009;1795.90
09.11.2009;1795.56
06.11.2009;1756.07
05.11.2009;1751.45
04.11.2009;1718.21
03.11.2009;1715.81
02.11.2009;1711.65
30.10.2009;1700.67
29.10.2009;1749.76
28.10.2009;1711.09
27.10.2009;1744.95
26.10.2009;1750.75
23.10.2009;1771.50
22.10.2009;1793.34
21.10.2009;1774.33
20.10.2009;1789.93
19.10.2009;1801.12
16.10.2009;1784.35
15.10.2009;1798.91
14.10.2009;1791.47
13.10.2009;1760.51
12.10.2009;1765.31
09.10.2009;1757.60
08.10.2009;1747.70
07.10.2009;1734.74
06.10.2009;1729.14
05.10.2009;1705.73
02.10.2009;1680.70
01.10.2009;1688.24
30.09.2009;1732.86
29.09.2009;1738.48
28.09.2009;1742.32
25.09.2009;1711.53
24.09.2009;1722.02
23.09.2009;1738.32
22.09.2009;1755.99
21.09.2009;1744.47
18.09.2009;1750.43
17.09.2009;1745.80
16.09.2009;1750.91
15.09.2009;1724.45
14.09.2009;1719.04
11.09.2009;1708.19
10.09.2009;1710.14
09.09.2009;1692.48
08.09.2009;1679.32
04.09.2009;1664.34
03.09.2009;1642.68
02.09.2009;1628.66
01.09.2009;1633.63
31.08.2009;1670.52
28.08.2009;1684.05
27.08.2009;1687.16
26.08.2009;1682.29
25.08.2009;1681.92
24.08.2009;1677.94
21.08.2009;1678.84
20.08.2009;1647.85
19.08.2009;1629.92
18.08.2009;1618.60
17.08.2009;1602.06
14.08.2009;1641.54
13.08.2009;1655.66
12.08.2009;1644.23
11.08.2009;1624.91
10.08.2009;1645.26
07.08.2009;1650.73
06.08.2009;1628.82
05.08.2009;1637.81
04.08.2009;1642.03
03.08.2009;1637.06
31.07.2009;1612.31
30.07.2009;1611.14
29.07.2009;1592.00
28.07.2009;1599.09
27.07.2009;1603.26
24.07.2009;1598.50
23.07.2009;1593.65
22.07.2009;1557.37
21.07.2009;1557.91
20.07.2009;1552.26
17.07.2009;1534.70
16.07.2009;1535.30
15.07.2009;1522.09
14.07.2009;1478.24
13.07.2009;1470.43
10.07.2009;1434.50
09.07.2009;1440.30
08.07.2009;1435.20
07.07.2009;1436.74
06.07.2009;1465.58
02.07.2009;1461.80
01.07.2009;1505.64
30.06.2009;1498.94
29.06.2009;1511.70
26.06.2009;1498.08
25.06.2009;1499.98
24.06.2009;1468.48
23.06.2009;1458.92
22.06.2009;1455.54
19.06.2009;1501.25
18.06.2009;1496.59
17.06.2009;1483.90
16.06.2009;1485.92
15.06.2009;1505.06
12.06.2009;1541.70
11.06.2009;1539.50
10.06.2009;1529.76
09.06.2009;1535.03
08.06.2009;1529.59
05.06.2009;1530.82
04.06.2009;1534.59
03.06.2009;1516.88
02.06.2009;1537.69
01.06.2009;1534.65
29.05.2009;1495.97
28.05.2009;1475.94
27.05.2009;1453.28
26.05.2009;1481.10
22.05.2009;1443.14
21.05.2009;1445.28
20.05.2009;1469.47
19.05.2009;1476.94
18.05.2009;1479.24
15.05.2009;1435.48
14.05.2009;1451.79
13.05.2009;1436.74
12.05.2009;1475.83
11.05.2009;1477.20
08.05.2009;1509.14
07.05.2009;1473.66
06.05.2009;1493.31
05.05.2009;1467.25
04.05.2009;1472.64
01.05.2009;1424.41
30.04.2009;1416.73
29.04.2009;1417.99
28.04.2009;1387.82
27.04.2009;1391.58
24.04.2009;1405.74
23.04.2009;1382.52
22.04.2009;1368.92
21.04.2009;1379.22
20.04.2009;1350.52
17.04.2009;1410.85
16.04.2009;1403.89
15.04.2009;1382.36
14.04.2009;1365.20
13.04.2009;1393.13
09.04.2009;1389.49
08.04.2009;1338.53
07.04.2009;1322.91
06.04.2009;1354.36
03.04.2009;1365.66
02.04.2009;1352.47
01.04.2009;1314.63
31.03.2009;1292.98
30.03.2009;1276.22
27.03.2009;1322.19
26.03.2009;1349.37
25.03.2009;1318.61
24.03.2009;1306.03
23.03.2009;1333.21
20.03.2009;1244.85
19.03.2009;1269.93
18.03.2009;1286.62
17.03.2009;1260.29
16.03.2009;1221.03
13.03.2009;1225.32
12.03.2009;1215.87
11.03.2009;1168.07
10.03.2009;1164.83
09.03.2009;1095.04
06.03.2009;1106.00
05.03.2009;1104.38
04.03.2009;1153.35
03.03.2009;1126.18
02.03.2009;1133.43
27.02.2009;1188.84
26.02.2009;1217.49
25.02.2009;1236.74
24.02.2009;1249.76
23.02.2009;1201.56
20.02.2009;1244.72
19.02.2009;1258.82
18.02.2009;1273.29
17.02.2009;1274.26
13.02.2009;1334.83
12.02.2009;1348.15
11.02.2009;1345.50
10.02.2009;1334.30
09.02.2009;1403.19
06.02.2009;1401.06
05.02.2009;1363.82
04.02.2009;1341.77
03.02.2009;1350.88
02.02.2009;1329.81
30.01.2009;1330.51
29.01.2009;1361.54
28.01.2009;1408.07
27.01.2009;1362.18
26.01.2009;1347.47
23.01.2009;1340.02
22.01.2009;1332.84
21.01.2009;1353.33
20.01.2009;1296.63
16.01.2009;1368.92
15.01.2009;1358.64
14.01.2009;1356.79
13.01.2009;1403.63
12.01.2009;1401.07
09.01.2009;1433.41
08.01.2009;1464.60
07.01.2009;1459.58
06.01.2009;1503.87
05.01.2009;1492.21
02.01.2009;1499.17
31.12.2008;1452.98
30.12.2008;1432.65
29.12.2008;1398.25
26.12.2008;1403.22
24.12.2008;1395.76
23.12.2008;1387.08
22.12.2008;1400.42
19.12.2008;1426.39
18.12.2008;1422.19
17.12.2008;1452.88
16.12.2008;1466.87
15.12.2008;1395.21
12.12.2008;1413.07
11.12.2008;1403.20
10.12.2008;1444.00
09.12.2008;1426.88
08.12.2008;1460.60
